x1,x2,y
1.495048329,3.911660171,1
1.690100882,2.068608618,1
1.818534533,2.949264729,1
2.754165808,2.915214763,1
1.736813735,1.090300709,0
0.53826716,5.767432506,1
1.096714183,2.130770484,1
0.831752615,1.280118269,0
2.240618888,2.010955548,1
0.621777533,0.980646908,0
0.564179352,5.580258411,1
-2.348373753,-0.210276281,0
-0.751464771,-1.163207097,0
1.495194406,3.221939339,1
0.000460931,1.402662275,1
2.797178658,2.789134939,0
1.837247305,4.172790516,1
1.46631319,-0.42825638,0
0.448135931,3.937828442,1
3.037366733,2.747601254,1
3.204096935,3.031670495,1
0.070886112,-2.820376063,0
-0.381607869,-2.996459119,0
2.30412243,2.972958306,1
1.269849375,1.602313605,1
-0.115382451,5.746665621,1
4.534974688,0.779222135,1
0.962492485,0.711765267,0
0.816889541,0.454845915,0
1.521604325,-0.022709359,0
0.596417795,2.783917881,1
0.618564597,2.76230711,1
1.952532392,3.898538042,1
3.039458133,5.112131044,1
2.675237338,3.080178441,1
0.636948411,4.46722288,1
2.795266427,3.233489356,1
0.395990365,1.345250169,0
-2.507278529,0.696539217,0
2.024739199,1.214849837,1
3.431540151,1.461918377,0
4.047506542,1.50019714,1
-0.324993285,-0.845061284,0
-1.939175534,0.946469446,0
0.555398983,0.340474399,0
0.690397584,-1.362418735,0
3.398552443,0.377779844,1
1.602464297,4.441501319,1
-0.734336535,-1.051787555,0
1.650872111,1.510736468,0
2.227346442,2.793510937,1
0.213401235,1.618078926,0
-1.158675986,-1.40816268,0
-0.381467905,-0.941547811,0
1.452587237,6.060777392,1
0.228589421,-0.542755209,0
0.684268752,6.666225112,1
-0.88233614,7.197710666,1
-2.375033281,0.10142249,0
3.467671126,0.711355535,1
-0.22002937,-0.738140726,0
-1.217150627,-1.371723145,0
1.654212933,3.550893241,1
1.784394016,-0.44792528,0
-0.060713561,-0.276838315,0
3.468534002,3.245933842,1
0.230293846,4.680913434,0
1.368892998,3.706474687,0
0.343778327,1.042111464,0
-0.516573583,-2.472799817,0
0.921934838,6.164289152,1
2.28328504,3.151442467,0
2.110154836,2.25296741,1
-0.016640055,-4.466762798,0
-0.489614749,0.595179416,0
0.967299435,0.514106374,0
-0.926430478,-1.386625907,0
1.075813344,3.437028119,1
2.335826336,3.797871955,1
2.166128676,3.515070254,1
1.884784512,1.834114772,1
1.555438191,3.177158119,1
-0.726163248,-0.173489902,0
-0.942097916,-1.015497892,0
1.905354016,3.897572504,1
0.543453412,4.227413247,1
0.576404916,7.367023209,1
2.548402938,4.135446127,1
2.180867294,2.870415707,0
3.581549828,0.867721737,1
1.991281907,4.690246465,1
-0.774158554,2.312443464,0
0.466201245,0.356268099,0
2.120609819,3.112177086,1
1.194021905,2.865568194,1
2.426696052,4.393917702,1
0.981658335,-0.223249125,0
0.030449739,2.401457885,0
1.429640239,2.254823745,1
2.04667345,3.420842873,0
1.730162488,0.489904904,1
-1.892927435,-1.266764352,0
-2.194667213,-1.40987361,0
2.637024085,4.196627696,1
1.19713272,1.112711616,0
1.100609147,2.205477835,0
0.757389564,-0.136515283,0
2.778410564,0.571826979,1
0.433373751,6.828933497,1
1.127718427,6.132194912,1
1.891140177,3.768544066,0
1.896103763,5.993085585,1
1.743267499,3.893126618,1
3.781015609,1.918830851,0
2.16284234,7.305809456,1
-0.819136311,0.822657892,0
-0.925294988,-1.113619673,0
0.932294894,1.872767502,0
3.787553175,2.23703059,1
2.626910735,5.441616446,1
1.618054746,3.554482923,1
-2.511146016,-2.024210767,0
0.27076109,-0.428142648,0
2.555280542,3.604472011,1
-0.99967296,0.816697737,0
3.60455321,0.773281502,1
1.329942916,2.593402185,0
3.917179643,2.279467628,1
0.556175088,2.720213145,0
1.106677307,3.117581185,1
1.387261686,3.658901671,1
1.425485939,2.394652573,1
-2.931702096,1.50626959,0
0.954999982,5.570206122,1
2.529067548,3.10312641,1
-0.333601944,-0.204758876,0
2.168353798,1.672940473,1
1.708072201,2.321585253,0
2.250205872,4.484584511,1
1.341383237,4.086555786,1
1.356852393,2.36363109,0
-0.737554992,-0.378075356,0
1.107377344,1.965005255,1
1.275359402,-0.461027264,0
1.461846028,1.456642483,1
1.198460856,3.14180715,1
3.206420316,1.443032366,1
0.785285274,1.471996372,0
3.123267193,1.25671072,1
-0.557723751,1.749462672,0
-0.324996385,-0.12752199,0
2.191457003,2.299317166,1
-0.338664932,1.56118036,0
3.441855299,1.600469182,1
1.475000806,3.297467708,1
2.151544481,1.728320839,1
0.134753071,-0.031817763,0
0.499626632,0.416453003,0
3.078045875,-0.160391835,1
1.109856258,3.147993402,1
2.074893933,-0.298073799,1
3.584995584,1.594063472,0
-1.401936612,-0.449121901,0
2.250426005,0.798401953,1
0.62879583,5.958598056,1
1.652690737,3.131178493,1
-0.354814579,0.080708372,0
2.940411654,4.121327461,1
0.292839314,1.069220686,0
3.411209361,2.84135192,1
2.215624989,3.043156665,0
-1.184652753,-0.797434204,0
2.306393651,4.283654746,1
1.312450245,4.482817949,1
2.079628061,0.660782922,0
1.484309103,2.309971271,0
-0.2081892,6.475564063,1
-1.505582792,1.204435118,0
2.101227495,3.763212871,1
2.054932681,5.893233839,1
1.504097742,0.702640645,1
3.377934277,3.049807041,1
1.283059701,-1.283422865,0
-1.461648566,0.371730328,0
1.064889962,-1.590940374,0
2.641087175,2.124069746,1
-0.74246098,-0.497344192,0
-0.132628545,0.993562561,0
1.588974494,7.119795197,1
0.507198378,1.993530019,0
-1.209268814,0.837614581,0
-0.806568414,-1.806582833,0
2.647168715,2.669460226,1
2.367170421,3.886125394,1
0.72044045,3.158419624,0
2.984227099,2.539496111,1
0.478823293,0.741373364,0
0.493781627,-1.191252023,0
0.954929802,1.115968881,0
2.393525547,1.775853773,0
3.089264225,1.617741284,0
1.931675275,3.924238821,1
-0.145764222,1.153137753,0
-0.138236131,-0.129548875,0
2.524130565,1.431018571,0
0.14301886,-1.622012733,0
2.854295321,0.363314607,0
3.058073,-1.851554551,0
4.310131405,1.636483375,1
0.333085096,-0.013451324,0
-1.679532158,0.497880098,0
0.279084046,1.216039299,0
-0.500992218,-1.467321946,0
1.195215172,1.327813689,0
2.577628134,2.582980688,1
-0.100041846,3.810556007,1
0.841017156,5.043160035,1
1.406529471,4.28571397,1
1.267070383,-2.764414422,0
3.914717136,2.259689928,1
1.53753405,2.895218547,1
1.171133659,-0.067499841,0
-1.258853352,-1.210039636,0
2.000455794,-0.424902539,0
3.964532512,0.641532221,1
0.173103829,3.331819555,1
1.357252162,3.041779486,0
1.310319279,1.906634295,1
2.450493739,1.154408001,1
3.414535858,0.483719393,1
1.169914927,3.705842678,1
0.637094356,-1.210067651,0
-0.669734856,0.942235818,0
-1.196379927,-0.020072853,0
-0.457979219,2.402062121,0
1.886345475,4.437044974,1
0.615689135,2.007204447,0
-1.306997303,-0.964657828,0
0.147053215,4.637743679,1
-1.50162734,-0.824280879,0
2.648305144,1.516362806,1
1.314448052,2.720103449,0
0.52015759,3.707291709,1
1.87822977,2.858077577,1
1.575804301,1.66919232,1
1.785373276,2.126776293,1
2.924814807,5.52189605,1
0.831576248,-3.067307125,0
2.513535044,1.946463704,0
1.23801364,4.142366132,1
-1.40307326,1.652528805,0
-2.622919793,-4.081910473,0
1.42531523,4.900356344,1
0.775558872,2.007966701,0
1.890367639,1.740945546,1
0.596254417,-1.417345079,0
3.398557481,-0.373870569,1
-0.659216129,-1.527057778,0
3.17963417,3.005634123,1
-0.46964177,0.707767347,0
2.910748614,-1.359898715,1
0.679502997,1.630473985,0
-1.311089096,0.433073144,0
0.182764486,5.893909068,1
1.779429621,1.40514818,0
-1.226396347,-0.630081465,0
-0.046849979,0.125614334,0
0.900888101,2.206570947,0
-0.63159905,-0.174212114,0
3.267902081,0.993838658,1
2.68398399,2.482404392,1
-1.160225798,-0.740563737,0
0.965306417,-1.601254619,0
2.776106869,3.313589371,0
2.616421091,2.47453872,1
2.949379523,3.434518098,1
-1.139825153,-1.371906184,0
0.916032407,1.054730194,0
2.248917198,0.735685542,1
1.007877383,6.080900123,1
1.478469863,3.40819034,1
0.225093217,5.943279115,1
-0.127000252,1.397368693,0
2.373921685,0.747289527,1
1.821496105,3.318909515,1
1.214208535,0.612815837,0
-1.032588917,-2.556036925,0
2.349156337,1.323380206,1
1.030698433,2.436105194,1
2.761073027,5.256817279,0
-0.211371927,1.08999528,0
1.096468346,5.55714788,1
2.225782139,1.384777275,1
1.121645219,5.253098222,1
0.757908819,-1.765959389,0
-0.103176592,4.084424656,1
-0.281887862,0.175182715,0
-0.152619829,-1.022952421,0
1.645916217,-0.890963728,0
0.689010416,-0.521541321,0
0.341808646,0.732913772,0
0.922385559,0.148864021,0
1.144917821,5.085349991,1
-1.817115516,-4.02931088,0
1.394338914,4.713188776,1
2.858378863,-1.015166868,1
-0.185047231,-1.749257053,0
2.818865088,0.539474075,1
0.078518316,1.579056881,0
-2.867284587,-0.759646221,0
3.784829839,1.736290574,1
-0.655361618,0.431423137,0
-1.064863106,1.369049469,0
-0.363074585,0.526308536,0
-1.460831907,-0.064749473,0
1.446854944,0.391543496,0
4.360329965,0.686271485,1
3.717503793,1.683272351,1
2.549349148,1.418889306,1
2.669897455,0.000993726,1
2.694137266,1.750894129,1
1.857069377,2.16428304,1
-0.576811113,0.663734649,0
-0.03972682,-2.088058944,0
2.988259383,1.096727452,0
-0.845500101,0.765613714,0
-0.654025619,-0.81564585,0
0.842557999,3.169272408,1
4.184439682,1.323480879,1
-0.197750236,-0.368931742,0
-1.037457478,-3.595800891,0
-1.074331538,0.783870968,0
-0.016545474,-0.050565116,0
1.536589355,4.108271347,1
0.942160523,3.762848432,1
0.642538285,-0.527824048,0
0.481196114,1.187106974,0
3.689145469,-0.753393076,1
1.793084319,-0.124292673,0
1.67666567,4.424482263,1
2.256435883,6.083656033,1
0.427405911,0.350586323,0
2.884584173,0.008458616,1
2.318918252,3.52065883,1
-0.932684525,0.139551979,0
1.595627493,2.270793022,0
-2.43402396,-0.049217398,0
2.055520834,4.451645602,1
0.351236915,4.558097751,1
0.916841927,-0.534782445,0
2.062502238,3.739485477,0
2.43966311,3.299004262,1
3.524497506,3.419545839,1
1.783017913,-1.791991527,0
1.337246685,1.336064545,0
1.365800283,0.685581958,0
1.21393103,-2.818801614,0
0.015065845,-0.288948496,0
1.646874665,5.680145112,1
0.335997602,-2.028524868,0
1.780243479,3.759086679,1
0.119553311,-0.760268177,0
2.691639188,1.731816029,0
0.105916016,-3.279864042,0
0.228304808,-3.236160585,0
2.539228241,-0.851461367,1
-0.507690825,-2.574097158,0
1.228521095,2.991930655,1
-0.0671385,1.323452127,0
2.959439528,3.869787763,1
0.878242614,2.419400859,0
-2.97434086,-2.102772217,0
1.410511302,3.102090537,1
-0.284600611,1.615040214,0
2.353289379,2.879275054,1
-1.571985706,-1.543309897,0
0.352022078,-1.949542558,0
1.613167358,5.073524231,1
0.288559417,4.521695947,1
-0.617184319,-0.405876643,0
2.711050405,3.746629282,1
-1.308792287,-1.794635484,0
1.005577126,1.856714229,0
1.850537477,4.281289878,1
-2.447556089,-1.339965899,0
-1.515684243,-3.052131109,0
1.300208234,-0.877773386,0
-1.242208856,1.245006186,0
2.049434648,3.146641612,1
0.407555953,-0.298069231,0
1.313831432,5.255161859,1
0.354155852,-1.882683495,0
0.339786077,0.7576554,0
-1.152118549,-0.323861504,0
-0.987170945,0.032481502,0
-0.49651545,1.370063249,0
1.039672908,3.731507913,1
3.02137655,5.158768441,1
0.079865331,-0.039463757,0
-2.331703116,-0.919774867,0
1.15938399,1.849142306,0
1.273857244,-0.524921247,0
-0.695535113,0.061804808,0
-2.56995911,0.197241174,0
-2.922681376,-0.378086361,0
0.647940808,-1.87158182,0
2.41032781,2.067407191,0
1.845597076,-0.917899722,0
1.247028077,5.449850081,1
1.261172168,1.042213932,1
1.987862645,2.222380559,1
1.004520046,1.88790148,0
2.109273697,2.696610286,0
2.919545458,1.283189181,1
1.927508358,1.894077689,1
-0.820393862,1.747321132,0
3.587492155,3.263395663,1
0.496705708,-0.880463267,0
-1.792537699,1.878452189,0
-0.260707771,-1.839214702,0
-1.984964991,-2.370572796,0
2.164084366,1.291412959,1
2.564557774,5.123089813,1
-0.856534122,0.836311136,0
-2.059867939,-0.965940358,0
3.075936737,1.377993461,1
1.809796803,4.149796186,1
2.411264068,3.77210256,1
2.329654062,2.855945854,1
1.66791312,4.181485049,1
0.336470324,0.064841972,0
1.884745854,2.441436587,0
2.535555297,2.070979403,1
-0.251078302,3.498798281,1
1.396369006,-0.340253418,0
3.963003992,3.300441021,1
0.958941867,6.988455888,1
3.790559903,-1.089574403,1
-1.716211562,-0.641294804,0
2.269180911,0.163944915,0
0.359626464,-1.192651264,0
-2.433883947,-1.884405924,0
1.472122099,4.423947952,1
-0.249331898,5.805836526,1
1.35170309,3.378743263,1
2.402259582,0.197428504,1
2.629419417,1.637225085,0
2.397740426,2.234293112,1
2.516495647,2.005317408,0
-0.448330408,-1.844186113,0
1.54263505,1.711760107,1
3.321834502,1.551208394,1
3.531878095,4.450726042,1
1.488900312,3.204026888,1
-0.894863341,-2.699737081,0
0.413818886,1.856525198,0
-1.571790007,-4.091268599,0
-1.150200379,-0.969394933,0
2.182625114,4.072436611,1
-1.827537866,-3.015179305,0
2.468184324,2.358095179,1
0.645211054,2.505838979,1
2.521380667,2.005143302,1
0.662112621,0.055883101,0
1.985971177,0.976323284,1
2.576697189,2.857052676,0
0.662934562,-1.022957122,0
-0.715795387,-0.171536214,0
4.53674003,2.398514552,1
-1.158633377,-0.674260383,0
1.220158999,0.792152077,0
2.99981343,1.214680968,0
-1.154460344,-3.436085214,0
0.00920551,-0.856459058,0
0.330010526,1.170249242,0
1.647684877,1.100803324,1
0.214316261,-1.076917182,0
1.992433925,3.160215667,1
0.628028643,-0.599887022,0
-0.620131436,-1.551735077,0
1.532982805,0.442112092,0
3.057059629,3.956353509,1
0.316931294,1.737364995,0
4.97002895,0.580597541,1
1.909567688,3.006834544,1
1.761102108,3.588673249,1
-2.162686573,-0.997361434,0
-0.931424758,0.110311006,0
-0.160553468,-0.545050053,0
-0.540152158,-0.013872307,0
1.856691744,3.739476845,1
1.073545694,2.103477013,0
1.625464965,3.098688423,1
1.47001579,3.764760652,0
0.674361705,5.271649918,1
-0.162463906,-1.174300595,0
1.811196776,6.258617825,1
2.381931393,-0.726372412,0
1.42078316,4.66060014,1
-0.132740693,3.200589274,1
1.163377589,3.576504577,1
0.492123891,-0.295981421,0
3.130553998,2.096731052,1
-1.31090743,-0.777992242,0
1.250990935,-1.725144693,0
2.029631957,3.45108201,1
0.942097229,3.886572962,1
2.072814482,0.792531943,1
3.207789436,3.459634253,1
-0.830960489,-0.714412429,0
-2.44521968,-1.093438605,0
-0.929558172,-1.079387893,0
1.463779598,2.899460117,1
-1.266108957,0.698412472,0
-0.067129334,0.852156768,0
-3.958358229,-0.521131968,0
2.301434581,2.723596733,1
0.886585664,3.47247692,0
1.160412613,2.670175705,1
3.399293999,0.921077351,1
3.903276323,1.852411774,1
1.551779298,3.33258745,1
1.871136598,1.889709505,0
-0.129910607,-2.123432686,0
-0.771181438,5.215120899,1
-0.812485577,-1.50233416,0
1.89692913,4.273653457,1
0.059410803,1.105451931,0
2.846500665,2.822341263,1
-0.102518664,-1.249200531,0
1.183673262,0.875407482,1
0.732484437,6.709922044,1
-1.263349069,-1.24620628,0
2.966285539,2.702493563,1
1.617158031,2.709370768,0
-0.087217666,-0.475837764,0
0.430094065,0.437625256,0
1.499675015,6.85820584,1
3.235297089,1.986971237,1
0.839974463,6.076065501,1
3.709525371,2.189936054,1
0.232050335,-1.507405286,0
0.469862642,0.858059115,0
2.756157408,2.729824776,1
-0.764052029,-2.745908929,0
3.323093377,2.868565674,1
-0.367316937,-1.270897203,0
1.969876471,0.09683723,1
1.921050033,0.529967213,1
-1.536355815,-1.208454616,0
0.748214502,0.915875753,0
2.056473317,2.87768005,1
0.708907318,0.704104124,0
-0.042601104,-3.034136867,0
3.351096524,2.782230648,1
2.674523169,-1.980565212,1
-1.160137504,0.079656942,0
2.241695211,3.352690315,1
0.966458387,4.898071629,1
4.314402899,3.453246406,1
-0.25244263,0.055033327,0
0.590154697,0.42422512,0
1.75354489,1.663676728,1
-3.183505465,-2.931881268,0
2.140359128,3.880705047,1
-1.524614374,1.606821076,0
-1.705195415,1.416302415,0
4.768123033,1.079245702,1
2.818722014,0.756535119,1
2.358901146,1.379449915,1
-1.262359066,-2.431404879,0
0.143157296,0.940452464,0
1.65859765,4.294068914,0
-0.731656066,-1.619491068,0
1.139344538,2.947052513,1
1.949388523,-0.719027989,1
1.100838776,-1.307805029,0
-0.202610908,-1.045152272,0
-0.895467848,4.413118266,0
3.023080942,1.859077896,1
2.527981944,1.950565127,0
1.116522107,0.19959879,0
1.42511254,-0.6085086,0
0.773036156,4.557963601,1
1.938327797,2.629385592,1
0.687707396,-2.447476738,0
-0.071575438,-3.905209532,0
0.389275576,-0.712532222,0
2.531847761,-0.500233308,1
-0.916830283,-0.602399036,0
2.297492378,-0.344392099,1
1.95210967,5.117066747,1
2.100021438,1.598783775,1
1.802736211,3.962158072,1
0.174751992,-0.050059261,0
-0.42333116,0.426846884,0
1.815651767,1.487155185,1
1.08367273,3.188788697,1
-2.409161622,1.18693395,0
1.995751418,1.996561156,0
1.892081484,2.166580149,1
1.072263902,6.90507406,1
0.118196699,-1.570925615,0
2.595832107,1.448063759,1
0.23677053,5.262017175,1
1.180692353,2.850162849,1
3.14350341,3.932000122,1
1.345717639,2.890943517,1
2.113387383,1.168055333,1
0.620338327,-1.193855741,0
1.186537636,3.355044927,1
1.158761131,0.26698857,1
-1.329551559,-2.276459458,0
0.710548034,-2.736681252,0
-1.729926922,-2.030523859,0
0.531438389,-3.46901274,0
2.207068665,3.730935432,1
2.05012405,0.185196545,1
2.794142715,2.752256496,1
-0.008898409,3.510519094,0
1.665669862,1.903905362,0
1.3021973,2.823982848,1
2.596335626,4.358634533,1
1.896617797,2.264156429,0
0.155782463,-0.600279837,0
1.511759116,2.068119147,1
-0.759693184,0.651412899,0
2.793234678,2.453603933,1
2.306391426,5.250173925,1
-1.640523847,1.390578479,0
2.022687575,2.617734187,1
-1.173917569,-0.543962938,0
-0.124634885,0.923413593,0
1.585092721,3.268950556,1
1.553392029,3.494852227,1
-1.386696209,-3.3037033,0
2.881669872,0.69957485,1
2.617999123,0.155022817,0
-4.617999123,8.155022817,0
-4.386696209,7.3037033,0
-4.409161622,6.18693395,0
-4.995751418,7.996561156,0
-5.174751992,8.050059261,0
5.241695211,8.352690315,1
5.966458387,7.898071629,1
6.314402899,-4.453246406,1
5.207068665,7.730935432,1
-2.05012405,1.185196545,1
